match,team,jersey,player_name,team_name,owner_jersey,half,frame_start,frame_end,duration_s,x_start,y_start,x_end,y_end,displacement_m,peak_speed,mean_speed,run_dir,attacking_right,dos,ppcf_baseline,ppcf_with_awareness,direction_class,event_direction_rad,awareness_mean,detection_delay_mean
Frankfurt_Union,0,10,Ilyas Ansah,1. FC Union Berlin,4,1,2910838,2910891,1.06,-1.3324952125549316,25.172372817993164,3.3022143840789795,21.77420997619629,5.747003022837163,5.593405834058017,5.402117006859998,-0.6326612494280213,True,0.009645347766522316,0.36486115574204037,0.3745065035085627,diagonal,-0.6310467770765871,0.46489167091277345,0.0821088871512981
Frankfurt_Union,0,5,Danilho Doekhi,1. FC Union Berlin,19,1,2913746,2913834,1.76,-3.411638021469116,5.504866600036621,-9.926204681396484,-2.174142837524414,10.070092586902499,6.144403122088078,5.702244158229037,-2.2743376832898825,True,0.0009686680169013195,0.6182420442995566,0.619210712316458,sideways,-2.155011156731722,0.4870814977257757,0.03152596137382295
Frankfurt_Union,0,4,Diogo Monteiro Pinto Leite,1. FC Union Berlin,5,1,2913910,2913976,1.32,-1.6759713888168335,21.45943832397461,-7.284628391265869,25.49475860595703,6.909474882311918,5.510776784772924,5.246071048566616,2.517911711218684,True,-2.2135632188113874e-05,0.5956751086065186,0.5956529729743305,sideways,2.426919790456653,0.10330862389048721,0.11861009476298268
Frankfurt_Union,0,10,Ilyas Ansah,1. FC Union Berlin,5,1,2914005,2914081,1.52,11.59900951385498,12.146642684936523,4.292795181274414,9.368119239807129,7.816710331638202,5.323761085096782,5.140963883803118,-2.778187094859233,True,0.0026694479023147144,0.5533784813765977,0.5560479292789124,sideways,-2.708195277766486,0.037194324761036256,0.056503079591397914
Frankfurt_Union,0,7,Oliver Burke,1. FC Union Berlin,5,1,2914223,2914286,1.26,-2.3291237354278564,-19.007980346679688,-3.4610190391540527,-25.525976181030273,6.6155465893007666,5.454843510804123,5.263314148392183,-1.7427385594629772,True,5.483956221330466e-05,0.46775084282654356,0.46780568238875686,sideways,-1.6760152835661692,0.17089105961453976,0.06129699239797229
Frankfurt_Union,0,23,Andrej Ili&amp;#263;,1. FC Union Berlin,19,1,2915312,2915436,2.48,5.323904991149902,-12.998652458190918,20.011104583740234,-20.654428482055664,16.562751534698815,8.027390477042779,6.670712310172727,-0.48050665160105016,True,0.0015984614253394258,0.341582901958893,0.34318136338423244,diagonal,-0.4382869342354359,0.471966000794383,0.05896017280711439
Frankfurt_Union,0,10,Ilyas Ansah,1. FC Union Berlin,19,1,2915342,2915479,2.74,-0.9199666380882263,-22.151491165161133,13.769585609436035,-22.402099609375,14.691689821972705,5.716282599699745,5.360985074907068,-0.017058663917496743,True,0.015518005105620625,0.4987415882280555,0.5142595933336761,forward,0.006662606263504661,0.3476810024418255,0.05801712644524017
Frankfurt_Union,1,20,Ritsu D&amp;#333;an,Eintracht Frankfurt,34,1,2915882,2916187,6.1,4.1568145751953125,16.113096237182617,-27.904190063476562,31.866119384765625,35.72206260463169,7.19274870615793,5.880951571350974,2.6848927652621124,False,0.0328979557911766,0.5834724995521464,0.616370455343323,diagonal,2.4942179355662093,0.32598003903451134,0.10392956354856521
Frankfurt_Union,1,42,Can Uzun,Eintracht Frankfurt,34,1,2916069,2916218,2.98,-15.49329948425293,1.451385736465454,-28.84598159790039,8.912629127502441,15.295890708566597,5.277791735313177,5.146373507168436,2.6320317521262018,False,0.0017356191455416559,0.6685012997341985,0.6702369188797401,diagonal,2.4488265777059137,0.20367671339036342,0.07340053435717236
Frankfurt_Union,1,42,Can Uzun,Eintracht Frankfurt,20,1,2916262,2916314,1.04,-31.915542602539062,11.710124015808105,-34.88819885253906,16.764066696166992,5.8633626697499475,6.0142923022995305,5.577785122645967,2.1024834654728934,False,0.008037699733619452,0.4675593705671643,0.47559707030078374,diagonal,2.1201044779425176,0.29764416596314797,0.04603924861129713
Frankfurt_Union,0,23,Andrej Ili&amp;#263;,1. FC Union Berlin,4,1,2920034,2920209,3.5,8.015361785888672,6.274585723876953,29.03081512451172,14.237937927246094,22.473634715878664,7.621094393295169,6.613636172729489,0.3622102949631299,True,0.004437868919452415,0.3908956416462887,0.3953335105657411,forward,0.1127087797347975,0.2351215274018753,0.15606913829464827
Frankfurt_Union,0,10,Ilyas Ansah,1. FC Union Berlin,4,1,2920043,2920186,2.86,6.202652454376221,27.47540855407715,24.132780075073242,22.238195419311523,18.679343615701377,7.683404153484285,6.65949768586647,-0.2841843196950968,True,0.007689818965634143,0.5782261337147483,0.5859159526803824,forward,0.259428848249331,0.3832302772560822,0.11960227138946493
Frankfurt_Union,0,7,Oliver Burke,1. FC Union Berlin,10,1,2920301,2920422,2.42,22.159929275512695,0.33084285259246826,36.35470962524414,-6.530614376068115,15.766146786005152,7.167211332031747,6.575063354467627,-0.45026252851476284,True,0.006106580447177379,0.6424617884057024,0.6485683688528798,forward,0.06437831589747019,0.3929034219737293,0.07351807676891392
Frankfurt_Union,0,8,Rani Khedira,1. FC Union Berlin,10,1,2920317,2920521,4.08,8.987709999084473,7.1568284034729,31.490585327148438,1.0849238634109497,23.307668754596946,6.178529138708499,5.745361404963854,-0.2635514603406036,True,0.002386392278983185,0.5258609389650548,0.528247331244038,forward,-0.26688869439002083,0.2652167320260132,0.09558175896965379
Frankfurt_Union,0,39,Derrick K hn,1. FC Union Berlin,19,1,2920946,2921045,1.98,17.453004837036133,22.124452590942383,30.039995193481445,22.07767105102539,12.587077291640197,7.220130785412824,6.382388875627049,-0.0037166410069171167,True,0.030030284237689386,0.5610028153486574,0.5910330995863468,forward,0.3330899157611266,0.24799052060555474,0.24911494775744805
Frankfurt_Union,1,3,Arthur Theate,Eintracht Frankfurt,42,1,2924571,2924639,1.36,-23.108808517456055,-26.366329193115234,-30.337629318237305,-23.545751571655273,7.759607482887804,6.477074557957155,5.874036060557582,2.7695759921721743,False,0.02133023101684528,0.5612465971415991,0.5825768281584444,diagonal,2.288814978896811,0.42725030631849137,0.21112272698020185
Frankfurt_Union,1,42,Can Uzun,Eintracht Frankfurt,8,1,2924764,2924956,3.84,-26.152013778686523,-15.370580673217773,-19.300600051879883,0.5676524043083191,17.348462286018936,6.934563835376889,5.823189978229523,1.1648055794246919,False,0.01093851008048996,0.3445752287506964,0.35551373883118637,sideways,1.9134986683409887,0.11409335007965794,0.1560192082639376
Frankfurt_Union,1,42,Can Uzun,Eintracht Frankfurt,20,1,2927482,2927576,1.88,-33.97431945800781,13.149219512939453,-43.13300704956055,18.710948944091797,10.715147813493205,6.292557735128124,5.721605452397804,2.5958500330823253,False,0.013461175620966437,0.45086637098177723,0.46432754660274367,forward,2.8526800672530097,0.3452857187228671,0.061348020714261535
Frankfurt_Union,1,19,Jean-Matt Bahoya N goce,Eintracht Frankfurt,16,1,2929823,2929933,2.2,-21.55357551574707,-18.613452911376953,-29.02411460876465,-9.257828712463379,11.972328866665881,6.082060397131234,5.609006695308272,2.2446267412500363,False,0.05750870737513614,0.5903519377426052,0.6478606451177413,sideways,1.8053434745192702,0.393368471810051,0.19680903189112486
Frankfurt_Union,0,7,Oliver Burke,1. FC Union Berlin,8,1,2931406,2931732,6.52,-20.728784561157227,-16.83777618408203,24.86361312866211,-21.646394729614258,45.845278267484424,8.800019689303815,7.079917041890025,-0.10508125719334091,True,0.006139445773136298,0.5615093019175983,0.5676487476907346,forward,-0.07635146826415308,0.4482952360922196,0.08810861067548015
Frankfurt_Union,0,23,Andrej Ili&amp;#263;,1. FC Union Berlin,8,1,2931420,2931598,3.56,-8.328828811645508,-11.443171501159668,3.552795171737671,-26.11214828491211,18.877284454199827,5.793561628160596,5.378492209474079,-0.8899976740828289,True,0.00984131533587923,0.4975336496314913,0.5073749649673706,diagonal,-0.9895278716544437,0.43375662023551914,0.08626619210386911
Frankfurt_Union,0,10,Ilyas Ansah,1. FC Union Berlin,8,1,2931663,2931734,1.42,3.3872618675231934,0.888861894607544,10.065104484558105,-1.8876761198043823,7.232063700173153,5.244260899827127,5.096063736684816,-0.3940385212518114,True,8.047675087186068e-05,0.43467353191717617,0.43475400866804803,forward,-0.3175130845372729,0.07842296973700849,0.05907430446010578
Frankfurt_Union,1,8,Far Cha bi,Eintracht Frankfurt,21,1,2932177,2932245,1.36,0.4008761942386627,3.9860856533050537,-5.817495346069336,8.16933822631836,7.494514440771658,5.782561604769536,5.497284519438168,2.5494076960440584,False,0.025219353806650302,0.5310814840122727,0.556300837818923,diagonal,2.5210097975922072,0.30795080426595833,0.14004934878978678
Frankfurt_Union,1,19,Jean-Matt Bahoya N goce,Eintracht Frankfurt,34,1,2932575,2932630,1.1,-27.832923889160156,-27.055809020996094,-31.371213912963867,-21.797895431518555,6.337598252253092,6.489963443115002,5.830074278659448,2.1631333234135393,False,0.009111689933144596,0.4887867511084647,0.4978984410416093,diagonal,2.4988166280682,0.36066562428569143,0.15045723140271686
Frankfurt_Union,0,10,Ilyas Ansah,1. FC Union Berlin,8,1,2932862,2932940,1.56,-11.852956771850586,7.957790851593018,-3.0515668392181396,8.47421932220459,8.816527837618503,6.242604318212394,5.6439657245875345,0.058608587311195885,True,0.008973912294298947,0.4003773507342503,0.40935126302854924,forward,-0.0036645436997853648,0.5400511710882885,0.0811378506517534
Frankfurt_Union,1,17,Sepe Wahi,Eintracht Frankfurt,3,1,2933543,2933779,4.72,-19.893909454345703,-10.740852355957031,-48.15489959716797,-27.814685821533203,33.01816701549203,8.635630008511281,7.443582322562219,-2.598128402405332,False,0.01996488143177877,0.42577324978621867,0.44573813121799744,sideways,-1.8290621716349238,0.2143598950649951,0.12523640176297712
Frankfurt_Union,1,19,Jean-Matt Bahoya N goce,Eintracht Frankfurt,3,1,2933635,2933734,1.98,-16.202836990356445,-17.949190139770508,-26.439828872680664,-15.532771110534668,10.518321335822796,5.583507020292753,5.30753728378893,2.9097879970354192,False,0.0013608012916134227,0.33021361913538383,0.33157442042699725,forward,3.0335754584512533,0.13067181020874674,0.07089404400235048
Frankfurt_Union,1,20,Ritsu D&amp;#333;an,Eintracht Frankfurt,3,1,2933637,2933796,3.18,-23.234294891357422,22.955204010009766,-38.01898193359375,11.790800094604492,18.526491457455926,6.557436951382258,5.828955587003359,-2.494814560820316,False,0.0016229653238464259,0.5875732431037736,0.58919620842762,diagonal,-2.5842386324624496,0.0,0.03778903030138532
Frankfurt_Union,0,10,Ilyas Ansah,1. FC Union Berlin,14,1,2936092,2936145,1.06,11.825324058532715,21.72392463684082,17.251651763916016,22.266786575317383,5.453414659684053,5.272664588545559,5.140323996307057,0.09971046677370636,True,0.009299989938495234,0.5107653784847584,0.5200653684232537,forward,0.12399699304703611,0.24603052281092772,0.2559244315176106
Frankfurt_Union,0,5,Danilho Doekhi,1. FC Union Berlin,14,1,2936904,2937019,2.3,-14.511895179748535,-6.983676433563232,-23.736709594726562,-15.150094985961914,12.320210751596248,5.60470259308726,5.361854033953788,-2.416977535372435,True,-0.0003070935275863995,0.5770400847908643,0.5767329912632779,sideways,-2.3130644203502246,0.33169364361692055,0.038133879208083483
Frankfurt_Union,0,8,Rani Khedira,1. FC Union Berlin,14,1,2936954,2937082,2.56,-2.533223867416382,3.9242286682128906,-17.249160766601562,4.782052516937256,14.740917901414424,6.332863934567516,5.773163201753859,3.0833663776205866,True,8.577580750313007e-05,0.541914810015913,0.5420005858234161,sideways,-3.0931014505612198,0.28470590929205297,0.04451478169201078
Frankfurt_Union,0,10,Ilyas Ansah,1. FC Union Berlin,14,1,2936984,2937062,1.56,10.822694778442383,5.831933498382568,4.473818778991699,0.21870000660419464,8.474468519595984,5.832937301888668,5.429644669525342,-2.4176148621025515,True,0.006156746846394057,0.4906742359265604,0.49683098277295445,sideways,-2.3091096526988246,0.09521483573563434,0.04385860213741171
Frankfurt_Union,0,10,Ilyas Ansah,1. FC Union Berlin,1,1,2937088,2937298,4.2,3.5238475799560547,-2.1267809867858887,18.64528465270996,-24.4732723236084,26.98191124090248,7.565868524908519,6.549306374692598,-0.9758930069189125,True,0.005996079807536303,0.48687806871113287,0.4928741485186692,sideways,-1.674673116783302,0.17265700268874015,0.1047043070496653
Frankfurt_Union,0,14,Leopold Querfeld,1. FC Union Berlin,1,1,2937193,2937305,2.24,-26.607318878173828,12.388947486877441,-18.18497657775879,4.061676025390625,11.843956257039,5.499518042050914,5.295105418200245,-0.7797222224871838,True,0.0021618454737757364,0.6282296880156848,0.6303915334894605,diagonal,-0.6570044343637191,0.0028465078047414465,0.04707387991089642
Frankfurt_Union,0,4,Diogo Monteiro Pinto Leite,1. FC Union Berlin,1,1,2940774,2940830,1.12,-17.44540023803711,16.62908172607422,-12.826851844787598,13.204794883728027,5.749498207622374,5.292976029805053,5.121106947604428,-0.6379876323938874,True,1.3064594246881e-05,0.6318461612997955,0.6318592258940424,diagonal,-0.6127017091302521,0.03119699954039741,0.10389587723002142
Frankfurt_Union,0,5,Danilho Doekhi,1. FC Union Berlin,1,1,2940789,2940919,2.6,-26.282304763793945,-13.220105171203613,-11.882204055786133,-11.953100204467773,14.455732495674523,5.882331969673553,5.556935250752635,0.08775984180150664,True,0.0004263163447139062,0.5272240389718456,0.5276503553165595,forward,0.08056600571926242,0.1267352667899191,0.11401119408350685
Frankfurt_Union,0,10,Ilyas Ansah,1. FC Union Berlin,1,1,2940836,2940919,1.66,15.073251724243164,2.315014362335205,20.8402042388916,-6.031452178955078,10.145010844306087,6.954805621629685,6.0988093083921004,-0.9661731720594502,True,0.010307863117184679,0.4173032710135262,0.4276111341307109,diagonal,-0.8667577271450858,0.14157151072827615,0.08804635654251974
Frankfurt_Union,1,19,Jean-Matt Bahoya N goce,Eintracht Frankfurt,3,1,2942092,2942218,2.52,-21.208213806152344,-25.21640968322754,-36.58689498901367,-26.317256927490234,15.418031637640839,7.417456317818571,6.33754247787462,-3.0701318622284592,False,0.003170703571694411,0.4772526058105691,0.4804233093822635,diagonal,-2.514188969128064,0.12237422064736529,0.17654707798108496
Frankfurt_Union,1,20,Ritsu D&amp;#333;an,Eintracht Frankfurt,3,2,2988963,2989096,2.66,12.064871788024902,-15.865442276000977,28.39600944519043,-14.920599937438965,16.35844687682878,7.0284322763875915,6.1828141321406225,0.0577908452158358,True,0.04346929682570355,0.5561459075515632,0.5996152043772668,forward,0.036174452204319626,0.295625541371523,0.2384934507116689
Frankfurt_Union,1,42,Can Uzun,Eintracht Frankfurt,3,2,2988986,2989037,1.02,19.157514572143555,-24.980228424072266,24.916427612304688,-24.641695022583008,5.768854675588719,6.021387410969792,5.621933551994938,0.05871668170711384,True,0.014549297894481561,0.5464352172627733,0.5609845151572549,forward,-0.1329821491512952,0.32293504271916673,0.20224242396348646
Frankfurt_Union,0,4,Diogo Monteiro Pinto Leite,1. FC Union Berlin,19,2,2990312,2990364,1.04,13.802166938781738,-28.242433547973633,8.696471214294434,-29.19915771484375,5.194559650492163,5.320282461413418,5.1573633010662405,-2.95635705407878,False,0.0047401788270379774,0.44954718961090145,0.45428736843793943,diagonal,-2.5463290907289164,0.39745570163546007,0.1152305776276563
Frankfurt_Union,1,42,Can Uzun,Eintracht Frankfurt,20,2,2991046,2991189,2.86,19.390857696533203,2.3152427673339844,33.65187072753906,-3.320328712463379,15.3341500766891,6.350167405904754,5.732930884197723,-0.37633850990199186,True,0.009749808550482741,0.48873527197941447,0.4984850805298972,diagonal,-0.976669599449205,0.14062461988769373,0.11335536589897975
Frankfurt_Union,1,17,Sepe Wahi,Eintracht Frankfurt,20,2,2991067,2991116,0.98,29.185394287109375,-10.655104637145996,32.74296951293945,-14.752266883850098,5.4261478014570645,5.959530573321811,5.535129951263513,-0.8557723539586354,True,0.017823791371986752,0.4215467697123722,0.43937056108435896,diagonal,-1.169801044468675,0.20549928165871217,0.1383462875857691
Frankfurt_Union,1,21,Nathaniel Brown,Eintracht Frankfurt,20,2,2991113,2991184,1.42,30.547943115234375,11.62502384185791,36.748477935791016,6.946976184844971,7.76728793995817,5.777827164808408,5.456304206583436,-0.6463485973035369,True,0.003965503312922447,0.4284652424186662,0.43243074573158863,diagonal,-0.5664405336374356,0.029453629014431184,0.11036420367150258
Frankfurt_Union,1,19,Jean-Matt Bahoya N goce,Eintracht Frankfurt,17,2,2991151,2991202,1.02,24.80769157409668,24.402191162109375,29.125286102294922,21.405399322509766,5.255700128414692,5.241872390817166,5.139064939892315,-0.6067473505689153,True,0.0005328037980552036,0.5985362710503838,0.599069074848439,diagonal,-0.5214690026382462,0.03174964630676951,0.09586110044509039
Frankfurt_Union,0,7,Oliver Burke,1. FC Union Berlin,19,2,2993262,2993622,7.2,18.533891677856445,3.0151712894439697,-37.92036819458008,20.207542419433594,59.01407529408469,9.925313862946512,8.253004086906174,2.845979334196285,False,0.015245144414287481,0.4310500144671622,0.44629515888144966,forward,2.866824397828767,0.2039432546690426,0.258061543884998
Frankfurt_Union,0,23,Andrej Ili&amp;#263;,1. FC Union Berlin,19,2,2993294,2993568,5.48,14.0272855758667,-15.316733360290527,-26.25957679748535,-6.839685916900635,41.16906135979897,9.022718249716638,7.521063185547095,2.934200946041762,False,0.006703508468395181,0.5459176463034887,0.5526211547718839,forward,2.988565197146743,0.23581719331714737,0.14975754673576433
Frankfurt_Union,0,14,Leopold Querfeld,1. FC Union Berlin,19,2,2993383,2993470,1.74,27.299880981445312,-4.871376037597656,18.598058700561523,-2.8543331623077393,8.932534520999253,5.263527901758871,5.126620199538959,2.913819686161732,False,0.0006731224006789605,0.6429135988367781,0.6435867212374571,forward,2.94293485544816,0.03423196004323806,0.048297316196150214
Frankfurt_Union,0,5,Danilho Doekhi,1. FC Union Berlin,19,2,2993400,2993506,2.12,27.929536819458008,2.1223714351654053,17.233829498291016,5.05084753036499,11.089370015479716,5.4531625369593995,5.244824629583904,2.8743431603667853,False,0.0004960385307839488,0.5911438917078965,0.5916399302386804,forward,2.9712791836629746,0.04624133017126805,0.07042985861238828
Frankfurt_Union,0,28,Christopher Trimmel,1. FC Union Berlin,19,2,2993421,2993550,2.58,23.554729461669922,11.477789878845215,10.648037910461426,17.04937171936035,14.05792342430399,5.877789474898517,5.474296536276244,2.7340762323236394,False,0.0006915480277676078,0.6776481069893869,0.6783396550171545,forward,2.88050798808203,0.05040415243476649,0.06880099073239189
Frankfurt_Union,1,8,Far Cha bi,Eintracht Frankfurt,4,2,2994428,2994524,1.92,-0.511814296245575,-13.19461441040039,3.504347562789917,-23.506465911865234,11.066338033253556,6.175093716175617,5.751562036967112,-1.199399939347351,True,-3.0541140503270725e-06,0.4784250933632867,0.4784220392492364,sideways,-1.2130810566598844,0.3719084508725793,0.011876452112183107
Frankfurt_Union,1,17,Sepe Wahi,Eintracht Frankfurt,34,2,2994529,2994577,0.96,17.80365753173828,-0.546914279460907,16.341999053955078,-5.7983808517456055,5.451086741696477,6.013977923670716,5.631820158467183,-1.842258912327894,True,-0.00022929088587464452,0.37637595519761385,0.3761466643117392,sideways,-1.6192444838553597,0.11181524825178833,0.04999451437197536
Frankfurt_Union,1,21,Nathaniel Brown,Eintracht Frankfurt,3,2,2995328,2995403,1.5,24.906848907470703,17.691442489624023,32.774452209472656,17.291690826416016,7.87775241486489,5.720578491843912,5.471613973758198,-0.05076618314586346,True,0.018350310008691972,0.39491830578670595,0.4132686157953979,forward,0.20788668769219504,0.4074944065400255,0.16948033912827276
Frankfurt_Union,0,4,Diogo Monteiro Pinto Leite,1. FC Union Berlin,1,2,2996965,2997202,4.74,40.555850982666016,-20.817581176757812,15.771319389343262,-8.49842357635498,27.67733098194218,6.599358205588535,5.9135938296004715,2.680307628592973,False,0.00015487099223276957,0.6268683754721273,0.62702324646436,forward,2.928438712195722,0.22407470968157783,0.19318420884879156
Frankfurt_Union,0,14,Leopold Querfeld,1. FC Union Berlin,1,2,2996974,2997184,4.2,43.55158996582031,-6.583352565765381,20.228796005249023,1.6480286121368408,24.73273851038707,6.529309814252547,5.89664686223237,2.8023074038305915,False,0.0021824489362066712,0.7238600114190259,0.7260424603552326,forward,2.8632128043752703,0.27237607579421896,0.13713305437853407
Frankfurt_Union,0,7,Oliver Burke,1. FC Union Berlin,23,2,2997168,2997377,4.18,-12.72520923614502,18.873037338256836,-39.459251403808594,3.6310904026031494,30.773786848740226,8.830153306564005,7.430700255204955,-2.6234241052335046,False,0.0027006984863122696,0.3760078058344705,0.3787085043207828,diagonal,-2.4731388534057075,0.4056726631356824,0.14541520501898733
Frankfurt_Union,0,8,Rani Khedira,1. FC Union Berlin,14,2,2998356,2998411,1.1,13.344047546386719,4.435885429382324,18.64781379699707,6.717714309692383,5.773792469437263,5.347053930842528,5.215625297579834,0.40629048499071024,False,-0.00031725167098589635,0.440818592008321,0.4405013403373351,sideways,0.4555253347514482,0.3285579112458319,0.024984999218135392
Frankfurt_Union,0,5,Danilho Doekhi,1. FC Union Berlin,1,2,2998539,2998706,3.34,30.21893310546875,27.959184646606445,16.867109298706055,15.255461692810059,18.429752463168036,5.918990371346041,5.536769416335307,-2.38106317735041,False,0.0045850331955986645,0.568841270977295,0.5734263041728936,diagonal,-2.595642752643617,0.024805229635273675,0.16525552077455685
Frankfurt_Union,0,4,Diogo Monteiro Pinto Leite,1. FC Union Berlin,1,2,2998559,2998611,1.04,20.066347122192383,-9.384604454040527,14.77110481262207,-8.236300468444824,5.418320141925772,5.341024813673325,5.1938044232258544,2.9280433697207933,False,0.003785249449996697,0.6882138263213937,0.6919990757713904,forward,2.802734988523359,0.10766686271361037,0.13188179680117715
Frankfurt_Union,0,4,Diogo Monteiro Pinto Leite,1. FC Union Berlin,28,2,3000904,3000953,0.98,-31.923376083374023,0.3743857145309448,-37.04396438598633,0.451623797416687,5.121170792533464,5.788785570864899,5.3239988206159685,3.1265099675124666,False,0.013252560538326075,0.44649876394748533,0.4597513244858114,diagonal,-2.695240230886949,0.23781315612630766,0.21523024561123216
Frankfurt_Union,0,5,Danilho Doekhi,1. FC Union Berlin,28,2,3000933,3001019,1.72,-33.6285514831543,5.365752696990967,-42.66996765136719,3.4342238903045654,9.24543183728488,5.704243586989855,5.3781556049062145,-2.9311251603498363,False,0.017634110210699883,0.4296179181877403,0.4472520283984402,forward,-3.0777188757451217,0.1912381332998869,0.1854151302479616
Frankfurt_Union,1,8,Far Cha bi,Eintracht Frankfurt,40,2,3001087,3001176,1.78,-38.07671356201172,11.826699256896973,-31.40735626220703,19.63724708557129,10.270588307223065,6.257477010475401,5.834290417353623,0.8640476098967385,True,-0.0021512900157840686,0.6781638982815539,0.6760126082657698,sideways,1.2102621115605907,0.3069763193663158,0.15893028500169443
Frankfurt_Union,1,17,Sepe Wahi,Eintracht Frankfurt,40,2,3001104,3001175,1.42,-17.504486083984375,-10.7163667678833,-10.26364803314209,-7.368618965148926,7.9772897044822395,5.916108823503756,5.609271608520397,0.4330704866083237,True,0.004594354941230727,0.5000659256580647,0.5046602805992955,diagonal,0.406390617761949,0.15983166405548713,0.12404635911857556
Frankfurt_Union,1,19,Jean-Matt Bahoya N goce,Eintracht Frankfurt,40,2,3001113,3001175,1.24,-43.48006820678711,12.0447998046875,-37.11579132080078,13.544709205627441,6.538635063415594,5.5213222711445855,5.296627610664809,0.23145279541339897,True,0.003246051619789192,0.6371963588225291,0.6404424104423183,diagonal,0.4902577783267924,0.2588420807443134,0.099172565139679
Frankfurt_Union,1,21,Nathaniel Brown,Eintracht Frankfurt,3,2,3001602,3001662,1.2,-13.009343147277832,13.088171005249023,-6.870862007141113,14.062561988830566,6.215334946460986,5.318218316297285,5.1836677236922295,0.15742146468168453,True,0.012779826989705145,0.6258734426098348,0.6386532695995399,forward,0.03996742784167274,0.30913751258488237,0.14780163598974627
Frankfurt_Union,1,42,Can Uzun,Eintracht Frankfurt,8,2,3002152,3002352,4.0,18.486270904541016,5.894557476043701,41.00926971435547,-6.245494842529297,25.5864484773599,7.7861381635489915,6.495503151136026,-0.4943640719151701,True,0.0014106131280997025,0.36561132376399125,0.36702193689209095,diagonal,-0.8445656646786937,0.06795835601022958,0.06922129396592822
Frankfurt_Union,1,19,Jean-Matt Bahoya N goce,Eintracht Frankfurt,8,2,3002161,3002336,3.5,20.142913818359375,25.58521842956543,38.06977462768555,15.421976089477539,20.60737327609489,6.61230477323632,5.888569155629483,-0.5157469250128213,True,0.008000507692583425,0.5540400223988753,0.5620405300914587,diagonal,-0.41763431655467104,0.0020055466331832025,0.15014504443445129
Frankfurt_Union,1,17,Sepe Wahi,Eintracht Frankfurt,8,2,3002191,3002242,1.02,29.94070053100586,-3.5645618438720703,33.3018798828125,-7.933900356292725,5.512589742682984,5.87346534916333,5.389667292447063,-0.9150791721769199,True,0.0011991720274290296,0.3683662340891837,0.3695654061166127,diagonal,-1.0062171734356082,0.1616517552677058,0.03509385544386111
Frankfurt_Union,0,7,Oliver Burke,1. FC Union Berlin,1,2,3002401,3002551,3.0,27.90719985961914,16.63625717163086,14.102980613708496,28.40993309020996,18.143205715222965,6.591756309395082,6.12908525244596,2.435414993484395,False,0.007143195217985343,0.5738648778006582,0.5810080730186435,diagonal,2.2740760394164714,0.23679092851134367,0.20521372633343227
Frankfurt_Union,0,23,Andrej Ili&amp;#263;,1. FC Union Berlin,7,2,3002674,3002776,2.04,-4.228657245635986,11.414180755615234,-13.346585273742676,20.238094329833984,12.688501183789024,6.934187798810559,6.239957745132119,2.3725801069407684,False,0.007966092934036384,0.3961190033479549,0.4040850962819913,diagonal,2.060407407059212,0.2319554326195115,0.031953154142558525
Frankfurt_Union,1,20,Ritsu D&amp;#333;an,Eintracht Frankfurt,42,2,3003687,3003769,1.64,24.808671951293945,-3.061709403991699,33.223140716552734,-4.290862083435059,8.50376980585073,5.394067325836387,5.18101426057032,-0.14505018937746794,True,0.03343832868299024,0.5069851777591303,0.5404235064421206,forward,-0.07847931331910324,0.2591683517838604,0.1706963838537936
Frankfurt_Union,0,23,Andrej Ili&amp;#263;,1. FC Union Berlin,4,2,3004121,3004180,1.18,13.912895202636719,-4.339328289031982,10.580771446228027,-10.146595001220703,6.695326384465388,6.021038388516673,5.663672330156443,-2.0917171812746695,False,0.02867034641577504,0.3825544941730877,0.4112248405888627,diagonal,-2.0417755419822012,0.3981757415183864,0.14128781160296666
Frankfurt_Union,1,8,Far Cha bi,Eintracht Frankfurt,34,2,3004435,3004501,1.32,25.15983772277832,-17.274486541748047,19.561662673950195,-21.61570930480957,7.084192187952365,5.689606252187998,5.365981045496322,-2.4819883521697266,True,0.0008185520284515468,0.4792484701709631,0.48006702219941466,sideways,-2.5258878857152722,0.09839172065462848,0.03130870670313025
Frankfurt_Union,1,8,Far Cha bi,Eintracht Frankfurt,20,2,3004707,3004780,1.46,25.099214553833008,-22.645723342895508,33.016014099121094,-22.686809539794922,7.91690615808027,5.865898283491005,5.410340021520593,-0.005189701697698536,True,0.026250492010147786,0.43586928346601267,0.46211977547616045,forward,0.09107936843766137,0.42496722455074953,0.13870859894906037
Frankfurt_Union,0,19,Janik Haberer,1. FC Union Berlin,14,2,3008419,3008548,2.58,10.675304412841797,-12.04910945892334,-2.4297428131103516,-17.59415626525879,14.229891316481902,5.843385278295027,5.522634822119552,-2.7413129215389733,False,0.01803363376490108,0.582514104018614,0.6005477377835151,forward,-2.859798544726089,0.16711291692684255,0.11284248898827923
Frankfurt_Union,1,19,Jean-Matt Bahoya N goce,Eintracht Frankfurt,16,2,3009793,3010188,7.9,-24.145204544067383,-3.36578106880188,18.600351333618164,9.212014198303223,44.557642229740445,6.361189839888008,5.8775870973568205,0.28617143227001335,True,0.0014350106290278997,0.4858968284180533,0.4873318390470812,forward,-0.10336505725351694,0.08093298865894745,0.1285080285792145
